ref_period_width,trade_period_width,number_of_parameters,mean,simulation_period_to,position_id_1,position_id_2
25,25,1,0.0008134871658180346,2006,2,18
50,50,1,0.0008130379934045077,2006,2,18
50,50,1,0.0008130379934045077,2006,2,20
12,5,1,0.0008183596044407637,2006,3,18
12,12,1,0.0008005364833919152,2006,4,12
50,50,1,0.0008130379934045077,2006,4,18
12,12,1,0.0008005364833919152,2006,4,24
50,50,1,0.0008464702246898563,2006,7,7
50,5,1,0.0008229931715827778,2006,7,9
100,12,1,0.0009034108587842909,2006,7,10
100,50,3,0.0008056939723246342,2006,7,10
25,25,5,0.0008224739704063865,2006,7,13
25,25,3,0.000800216612981391,2006,7,13
25,5,1,0.0009518309008712262,2006,7,18
12,50,1,0.0012588802348915118,2006,7,19
100,25,1,0.0008666296228658313,2006,7,19
50,5,1,0.0008229931715827778,2006,7,21
150,5,1,0.0008389743737424427,2006,7,23
150,25,1,0.0010285577545080713,2006,10,13
25,12,1,0.0009106785412314457,2006,10,23
12,12,1,0.0008005364833919152,2006,12,16
50,50,1,0.0008130379934045077,2006,16,18
12,12,1,0.0008005364833919152,2006,16,24
12,5,1,0.0008183596044407637,2006,17,18
25,25,1,0.0008134871658180346,2006,18,18
50,50,1,0.0008130379934045077,2006,18,18
50,50,1,0.0008130379934045077,2006,18,20
25,12,1,0.0008194879712704274,2006,19,23
150,25,1,0.0008860649736898419,2007,0,0
150,50,1,0.0008860649736898419,2007,0,0
150,5,1,0.0008587757091985742,2007,0,0
100,25,1,0.0008581723915775071,2007,0,0
100,12,1,0.0009245698200052801,2007,0,1
12,50,1,0.0008452744509735745,2007,0,1
100,50,1,0.0008395810420632791,2007,0,1
150,5,1,0.0008889879101705866,2007,0,2
150,25,1,0.0008860649736898419,2007,0,2
150,50,1,0.0008860649736898419,2007,0,2
100,50,1,0.0008266438639346302,2007,0,2
100,25,1,0.0008581723915775071,2007,0,4
100,50,1,0.0008266438639346302,2007,0,4
12,50,1,0.0008012315797529441,2007,0,4
100,12,1,0.0008301296017645527,2007,0,7
150,25,1,0.0008860649736898419,2007,0,9
150,50,1,0.0008860649736898419,2007,0,9
100,25,1,0.0008581723915775071,2007,0,9
100,50,1,0.0008266438639346302,2007,0,9
100,50,1,0.0008530182908696406,2007,0,10
100,50,3,0.0008529421796382063,2007,0,10
100,25,1,0.0008477286823471458,2007,0,10
100,50,5,0.0008200813045045345,2007,0,10
150,5,1,0.001059934234371015,2007,0,11
100,50,3,0.0009582741758829674,2007,0,11
100,50,1,0.0008266438639346302,2007,0,11
100,25,1,0.0008581723915775071,2007,0,16
100,50,1,0.0008266438639346302,2007,0,16
12,50,1,0.0008012315797529441,2007,0,16
150,5,1,0.0008889879101705866,2007,0,18
150,25,1,0.0008860649736898419,2007,0,18
150,50,1,0.0008860649736898419,2007,0,18
100,50,1,0.0008266438639346302,2007,0,18
100,12,1,0.0009245698200052801,2007,0,19
12,50,1,0.0008452744509735745,2007,0,19
100,50,1,0.0008395810420632791,2007,0,19
100,25,1,0.0008581723915775071,2007,0,20
100,50,1,0.0008266438639346302,2007,0,20
150,25,1,0.0008860649736898419,2007,0,21
150,50,1,0.0008860649736898419,2007,0,21
100,25,1,0.0008581723915775071,2007,0,21
100,50,1,0.0008266438639346302,2007,0,21
12,50,1,0.0008163439566888904,2007,0,23
150,5,1,0.001059934234371015,2007,0,25
100,50,3,0.0009582741758829674,2007,0,25
100,50,1,0.0008266438639346302,2007,0,25
12,50,1,0.0012143289031356043,2007,1,7
100,50,3,0.0008358975297942921,2007,1,7
100,25,1,0.0008023566102096679,2007,1,7
100,50,1,0.0009005680092905565,2007,2,7
12,50,1,0.0008707913870772787,2007,4,10
100,12,1,0.0009785303726454148,2007,7,10
100,50,5,0.0008402565241565568,2007,7,10
100,50,3,0.0008137302259678109,2007,7,10
100,50,1,0.0010908166685042898,2007,7,11
100,50,3,0.0009008294505657314,2007,7,11
100,50,1,0.0009005680092905565,2007,7,18
12,50,1,0.0012143289031356043,2007,7,19
100,50,3,0.0008358975297942921,2007,7,19
100,25,1,0.0008023566102096679,2007,7,19
12,25,1,0.0008536823156505484,2007,7,23
100,50,1,0.0010908166685042898,2007,7,25
100,50,3,0.0009008294505657314,2007,7,25
150,25,1,0.0008269518140615074,2007,8,11
150,25,1,0.0008269518140615074,2007,8,25
150,25,1,0.0010130263502615465,2007,10,13
12,50,1,0.0008707913870772787,2007,10,16
25,12,1,0.0008396243995828172,2007,10,23
150,25,1,0.0008269518140615074,2007,11,22
150,25,1,0.0008269518140615074,2007,22,25
150,25,1,0.0009165099957705447,2008,0,0
150,50,1,0.0009165099957705447,2008,0,0
100,25,1,0.0008906145732591573,2008,0,0
50,12,1,0.0008898200006127278,2008,0,0
100,12,1,0.0009224591323105218,2008,0,1
100,50,1,0.000853909789517886,2008,0,1
100,25,1,0.0008138651178223691,2008,0,1
150,25,1,0.0009176024447297125,2008,0,2
150,50,1,0.0009176024447297125,2008,0,2
100,50,1,0.0008651846294304135,2008,0,2
150,12,1,0.0008106721350924038,2008,0,2
100,12,5,0.0008120358403312511,2008,0,3
100,25,1,0.0008906145732591573,2008,0,4
100,50,1,0.0008651846294304135,2008,0,4
150,25,1,0.0008428379444999991,2008,0,4
150,50,1,0.0008316951312345173,2008,0,4
25,5,1,0.0011216169448794789,2008,0,7
150,5,1,0.0011171639172728935,2008,0,7
100,12,1,0.0010784515373895016,2008,0,7
150,25,1,0.0010159268091860176,2008,0,7
150,25,1,0.0009165099957705447,2008,0,9
150,50,1,0.0009165099957705447,2008,0,9
100,25,1,0.0008906145732591573,2008,0,9
100,50,1,0.0008651846294304135,2008,0,9
12,50,1,0.0010410672542989533,2008,0,10
100,25,1,0.0010194961765585013,2008,0,10
50,50,1,0.0009903051958946273,2008,0,10
100,5,1,0.000972216382436799,2008,0,10
100,50,1,0.0008651846294304135,2008,0,11
12,50,1,0.0008641965172077012,2008,0,13
150,12,1,0.000807364899465162,2008,0,13
100,25,1,0.0008906145732591573,2008,0,16
100,50,1,0.0008651846294304135,2008,0,16
150,25,1,0.0008428379444999991,2008,0,16
150,50,1,0.0008316951312345173,2008,0,16
100,12,5,0.0008120358403312511,2008,0,17
150,25,1,0.0009176024447297125,2008,0,18
150,50,1,0.0009176024447297125,2008,0,18
100,50,1,0.0008651846294304135,2008,0,18
150,12,1,0.0008106721350924038,2008,0,18
100,12,1,0.0009224591323105218,2008,0,19
100,50,1,0.000853909789517886,2008,0,19
100,25,1,0.0008138651178223691,2008,0,19
100,25,1,0.0008906145732591573,2008,0,20
100,50,1,0.0008651846294304135,2008,0,20
150,50,1,0.0008369611054023124,2008,0,20
150,25,1,0.0008009671420747317,2008,0,20
150,25,1,0.0009165099957705447,2008,0,21
150,50,1,0.0009165099957705447,2008,0,21
100,25,1,0.0008906145732591573,2008,0,21
100,50,1,0.0008651846294304135,2008,0,21
12,50,1,0.0009759050875719322,2008,0,23
100,50,1,0.0008651846294304135,2008,0,25
12,50,1,0.0009713546736028559,2008,1,3
12,50,1,0.001292512777778521,2008,1,7
50,12,1,0.0008703825163048927,2008,1,7
50,5,1,0.0008544442050194673,2008,1,7
100,25,1,0.0008238857039717254,2008,1,7
100,12,1,0.0009266996913133971,2008,1,10
100,50,1,0.0009098468288511389,2008,1,10
150,5,1,0.0008090651381609796,2008,1,10
12,50,1,0.0009713546736028559,2008,1,17
12,5,1,0.0008264526305717175,2008,2,3
100,50,1,0.0011032872668879751,2008,2,7
100,50,3,0.0009969944579189109,2008,2,7
100,50,5,0.0009697322955352552,2008,2,7
100,50,10,0.0008856351102121389,2008,2,7
150,5,1,0.0009831794904460519,2008,2,10
150,12,1,0.0009128953975835897,2008,2,10
150,25,1,0.0009128516235404653,2008,2,10
12,5,1,0.0008264526305717175,2008,2,17
25,25,1,0.001081868523809066,2008,3,3
150,50,3,0.0009217526541097847,2008,3,3
100,50,5,0.0008282280068372362,2008,3,3
150,25,3,0.0008249111942217667,2008,3,3
150,50,3,0.0009217526541097847,2008,3,6
150,25,3,0.0008249111942217667,2008,3,6
25,25,1,0.0012511292209039931,2008,3,7
150,50,10,0.0009818511473545818,2008,3,7
150,25,10,0.0009461488951064088,2008,3,7
100,50,5,0.0009302556233581679,2008,3,7
25,25,1,0.0008042006155916537,2008,3,8
25,5,1,0.0008679257583686249,2008,3,9
25,25,1,0.0011592142404863912,2008,3,12
150,50,5,0.0008397475229292799,2008,3,12
150,50,3,0.0009217526541097847,2008,3,13
150,25,3,0.0008249111942217667,2008,3,13
150,50,3,0.0009217526541097847,2008,3,14
150,25,3,0.0008249111942217667,2008,3,14
25,25,1,0.001081868523809066,2008,3,17
150,50,5,0.0009217526541097845,2008,3,17
150,50,3,0.0008881361934151833,2008,3,17
100,50,10,0.0008282280068372363,2008,3,17
12,5,1,0.0008264526305717175,2008,3,18
12,50,1,0.0009713546736028559,2008,3,19
150,50,3,0.0009217526541097847,2008,3,20
150,25,3,0.0008249111942217667,2008,3,20
25,5,1,0.0008679257583686249,2008,3,21
25,25,1,0.0008042006155916537,2008,3,22
150,50,3,0.0009217526541097847,2008,3,23
150,25,3,0.0008126523525268742,2008,3,23
25,25,1,0.0011592142404863912,2008,3,24
150,50,5,0.0008397475229292799,2008,3,24
100,50,1,0.0009933189045529841,2008,4,7
150,5,1,0.0009090791360902879,2008,4,7
150,25,1,0.0008753425743328203,2008,4,7
150,12,1,0.0008436332723782521,2008,4,10
12,50,1,0.0011930729680164228,2008,6,7
150,5,1,0.001109359882233374,2008,6,7
150,12,1,0.001053567160070748,2008,6,7
150,50,3,0.0010461352227187006,2008,6,7
150,50,3,0.0009217526541097847,2008,6,17
150,25,3,0.0008249111942217667,2008,6,17
12,50,1,0.0012963022124618151,2008,7,7
12,12,3,0.0011861219252485762,2008,7,7
150,5,1,0.0011334567622091091,2008,7,7
12,5,1,0.0010953585031621535,2008,7,7
12,50,1,0.0009102263945196018,2008,7,8
150,5,1,0.001101458758620372,2008,7,9
150,12,1,0.001029677676898137,2008,7,9
150,25,3,0.0009417871161783434,2008,7,9
100,50,5,0.0009252186701683962,2008,7,9
12,50,1,0.0013362810882098168,2008,7,10
100,12,1,0.001114301781031886,2008,7,10
12,25,1,0.0009708091850340016,2008,7,10
50,5,3,0.0009400113314990917,2008,7,10
100,50,1,0.0011264488074890628,2008,7,11
100,50,5,0.0008218470044595394,2008,7,11
25,25,1,0.0008671348270052948,2008,7,12
150,50,10,0.0008339474984669619,2008,7,12
150,50,5,0.0008195965309550215,2008,7,12
150,5,1,0.0011896388956720708,2008,7,13
100,25,1,0.0010014496297602105,2008,7,13
150,5,3,0.000993462858630931,2008,7,13
150,12,1,0.0009675467311461483,2008,7,13
12,50,1,0.0011930729680164228,2008,7,14
150,5,1,0.001109359882233374,2008,7,14
150,12,1,0.001053567160070748,2008,7,14
150,50,3,0.0010461352227187006,2008,7,14
100,50,1,0.0009933189045529841,2008,7,16
150,5,1,0.0009090791360902879,2008,7,16
150,25,1,0.0008753425743328203,2008,7,16
25,25,1,0.0012511292209039931,2008,7,17
150,50,10,0.0009818511473545818,2008,7,17
150,25,10,0.0009461488951064088,2008,7,17
100,50,5,0.0009302556233581679,2008,7,17
100,50,1,0.0011032872668879751,2008,7,18
100,50,3,0.0009969944579189109,2008,7,18
100,50,5,0.0009697322955352555,2008,7,18
100,50,10,0.000885635110212139,2008,7,18
12,50,1,0.001292512777778521,2008,7,19
50,12,1,0.0008703825163048927,2008,7,19
50,5,1,0.0008544442050194673,2008,7,19
100,25,1,0.0008238857039717254,2008,7,19
150,25,3,0.0010812636058792123,2008,7,20
150,50,3,0.0010461352227187006,2008,7,20
150,50,5,0.0010323155404393335,2008,7,20
150,25,5,0.0010212469010070747,2008,7,20
150,5,1,0.001101458758620372,2008,7,21
150,12,1,0.001029677676898137,2008,7,21
150,25,3,0.0009417871161783434,2008,7,21
100,50,5,0.0009252186701683962,2008,7,21
12,50,1,0.0009102263945196018,2008,7,22
150,5,1,0.001333592275069108,2008,7,23
12,50,1,0.001213903201307153,2008,7,23
25,12,1,0.0011169177613507726,2008,7,23
12,50,5,0.001017353664947548,2008,7,23
25,25,1,0.0008671348270052948,2008,7,24
150,50,10,0.0008339474984669619,2008,7,24
150,50,5,0.0008195965309550215,2008,7,24
100,50,1,0.0011264488074890628,2008,7,25
100,50,5,0.0008218470044595394,2008,7,25
150,25,1,0.0008568622733111414,2008,8,11
25,25,1,0.0008042006155916537,2008,8,17
150,25,1,0.0008568622733111414,2008,8,25
150,5,1,0.0009831794904460519,2008,9,10
150,12,1,0.0009128953975835897,2008,9,10
150,25,1,0.0009128516235404653,2008,9,10
25,5,1,0.0008679257583686249,2008,9,17
50,50,1,0.000989949101769654,2008,10,10
150,5,1,0.0009831794904460519,2008,10,10
100,12,1,0.0009204654955178379,2008,10,10
150,12,1,0.0009128953975835897,2008,10,10
150,5,1,0.0009831794904460519,2008,10,11
150,12,1,0.0009128953975835897,2008,10,11
150,25,1,0.0009128516235404653,2008,10,11
150,25,1,0.0011528202079785106,2008,10,13
150,12,1,0.000874828940297415,2008,10,13
150,5,1,0.0008187867990321239,2008,10,13
150,12,1,0.0008436332723782521,2008,10,16
150,5,1,0.0009831794904460519,2008,10,18
150,12,1,0.0009128953975835897,2008,10,18
150,25,1,0.0009128516235404653,2008,10,18
100,12,1,0.0009266996913133971,2008,10,19
100,50,1,0.0009098468288511389,2008,10,19
150,5,1,0.0008090651381609796,2008,10,19
150,12,1,0.0009128953975835897,2008,10,20
150,25,1,0.0009128516235404653,2008,10,20
150,5,1,0.0009831794904460519,2008,10,21
150,12,1,0.0009128953975835897,2008,10,21
150,25,1,0.0009128516235404653,2008,10,21
150,5,1,0.0009831794904460519,2008,10,25
150,12,1,0.0009128953975835897,2008,10,25
150,25,1,0.0009128516235404653,2008,10,25
150,25,1,0.0008568622733111414,2008,11,22
25,25,1,0.0008875392860763733,2008,12,12
100,50,3,0.0008098269540066797,2008,12,12
100,50,3,0.0008098269540066797,2008,12,13
25,25,1,0.0011592142404863912,2008,12,17
150,50,5,0.0008397475229292799,2008,12,17
100,50,3,0.0008098269540066797,2008,12,20
25,25,1,0.0008875392860763733,2008,12,24
100,50,5,0.0008098269540066798,2008,12,24
150,50,3,0.0009217526541097847,2008,13,17
150,25,3,0.0008249111942217667,2008,13,17
100,50,3,0.0008098269540066797,2008,13,24
150,50,3,0.0009217526541097847,2008,14,17
150,25,3,0.0008249111942217667,2008,14,17
25,25,1,0.001081868523809066,2008,17,17
150,50,3,0.0009217526541097847,2008,17,17
100,50,5,0.0008282280068372362,2008,17,17
150,25,3,0.0008249111942217667,2008,17,17
12,5,1,0.0008264526305717175,2008,17,18
12,50,1,0.0009713546736028559,2008,17,19
150,50,3,0.0009217526541097847,2008,17,20
150,25,3,0.0008249111942217667,2008,17,20
25,5,1,0.0008679257583686249,2008,17,21
25,25,1,0.0008042006155916537,2008,17,22
150,50,3,0.0009217526541097847,2008,17,23
150,25,3,0.0008126523525268742,2008,17,23
25,25,1,0.0011592142404863912,2008,17,24
150,50,5,0.0008397475229292799,2008,17,24
100,50,3,0.0008098269540066797,2008,20,24
150,25,1,0.0008568622733111414,2008,22,25
25,25,1,0.0008875392860763733,2008,24,24
100,50,3,0.0008098269540066797,2008,24,24
100,50,1,0.0008474498059738642,2009,0,1
100,12,1,0.0008232952232246588,2009,0,1
150,25,1,0.001147141329287159,2009,0,2
150,50,1,0.001147141329287159,2009,0,2
150,5,1,0.0008997447177159504,2009,0,2
150,12,1,0.0008502173276544402,2009,0,2
25,25,1,0.0008101097669149736,2009,0,3
25,50,1,0.0008060675378225033,2009,0,3
25,50,1,0.0010384829761323222,2009,0,7
100,12,1,0.0010117861095091277,2009,0,7
150,25,1,0.0009975525056502381,2009,0,7
100,25,1,0.0009819628297185364,2009,0,7
150,25,1,0.0008599732267843638,2009,0,9
100,25,1,0.0008294389595349071,2009,0,9
100,50,1,0.0008080653257647359,2009,0,9
50,50,1,0.0010579631475339075,2009,0,10
100,25,1,0.000899981725517887,2009,0,10
50,50,3,0.000847280206645612,2009,0,10
12,50,1,0.000807375303685275,2009,0,10
150,50,1,0.0010090451918934123,2009,0,11
100,50,3,0.0008519597798612958,2009,0,11
100,50,1,0.0008240009892769677,2009,0,11
25,25,1,0.0008101097669149736,2009,0,17
25,50,1,0.0008060675378225033,2009,0,17
150,25,1,0.001147141329287159,2009,0,18
150,50,1,0.001147141329287159,2009,0,18
150,5,1,0.0008997447177159504,2009,0,18
150,12,1,0.0008502173276544402,2009,0,18
100,50,1,0.0008474498059738642,2009,0,19
100,12,1,0.0008232952232246588,2009,0,19
150,25,1,0.0008599732267843638,2009,0,21
100,25,1,0.0008294389595349071,2009,0,21
100,50,1,0.0008080653257647359,2009,0,21
12,50,1,0.0008385479068092732,2009,0,23
150,50,1,0.0010090451918934123,2009,0,25
100,50,3,0.0008519597798612958,2009,0,25
100,50,1,0.0008240009892769677,2009,0,25
50,25,1,0.000932014779085696,2009,1,2
50,50,1,0.0008884928524093951,2009,1,2
100,5,1,0.0008327582618292384,2009,1,2
100,12,1,0.0008161221145862003,2009,1,2
50,50,1,0.0008636528403509772,2009,1,3
25,50,1,0.0008542868378942809,2009,1,3
100,50,1,0.0008368469908916627,2009,1,3
12,50,1,0.000805502844835783,2009,1,3
12,50,1,0.001160480807708929,2009,1,7
100,50,1,0.0011540075435062997,2009,1,7
100,25,1,0.00111447195756617,2009,1,7
25,50,1,0.0009771098793999308,2009,1,7
100,12,1,0.0008186676915157049,2009,1,10
100,50,1,0.0008045030157038684,2009,1,10
50,50,1,0.0008636528403509772,2009,1,17
25,50,1,0.0008542868378942809,2009,1,17
100,50,1,0.0008368469908916627,2009,1,17
12,50,1,0.000805502844835783,2009,1,17
50,25,1,0.000932014779085696,2009,1,18
50,50,1,0.0008884928524093951,2009,1,18
100,5,1,0.0008327582618292384,2009,1,18
100,12,1,0.0008161221145862003,2009,1,18
150,25,1,0.0008437379717326223,2009,2,2
150,50,1,0.0008437379717326223,2009,2,2
100,50,1,0.0010326603116029365,2009,2,7
100,50,3,0.0010241997053127142,2009,2,7
100,50,5,0.000922757728326161,2009,2,7
150,50,1,0.0009206567368382272,2009,2,7
50,50,1,0.0008572210310137984,2009,2,8
150,50,1,0.0008437379717326223,2009,2,9
50,25,1,0.0010465934039780463,2009,2,10
25,25,1,0.0010325990234068278,2009,2,10
50,50,1,0.0009250472177325868,2009,2,10
25,50,1,0.0008956592934218922,2009,2,10
150,25,1,0.0008437379717326223,2009,2,18
150,50,1,0.0008437379717326223,2009,2,18
50,25,1,0.000932014779085696,2009,2,19
50,50,1,0.0008884928524093951,2009,2,19
100,5,1,0.0008327582618292384,2009,2,19
100,12,1,0.0008161221145862003,2009,2,19
150,50,1,0.0008437379717326223,2009,2,21
50,50,1,0.0008572210310137984,2009,2,22
25,25,1,0.0008897502028814676,2009,3,3
150,50,3,0.0008272022771337297,2009,3,3
150,25,3,0.0008235400477942896,2009,3,3
150,50,3,0.0008272022771337297,2009,3,6
150,25,3,0.0008235400477942896,2009,3,6
25,25,1,0.0009736569826201237,2009,3,7
25,50,3,0.0009120262698112671,2009,3,7
150,25,5,0.0008971816067447144,2009,3,7
100,50,5,0.0008902599107092295,2009,3,7
25,25,1,0.0009485285788906455,2009,3,8
50,50,1,0.0008726398127368107,2009,3,8
50,25,1,0.0008055965911626551,2009,3,8
25,50,1,0.0009250836332535871,2009,3,10
25,25,1,0.0008594774300943608,2009,3,12
150,50,3,0.0008272022771337297,2009,3,13
150,25,3,0.0008235400477942896,2009,3,13
150,50,3,0.0008272022771337297,2009,3,14
150,25,3,0.0008235400477942896,2009,3,14
25,25,1,0.0008897502028814676,2009,3,17
150,50,5,0.0008272022771337299,2009,3,17
150,25,5,0.0008235400477942896,2009,3,17
50,50,1,0.0008636528403509772,2009,3,19
25,50,1,0.0008542868378942809,2009,3,19
100,50,1,0.0008368469908916627,2009,3,19
12,50,1,0.000805502844835783,2009,3,19
150,50,3,0.0008272022771337297,2009,3,20
150,25,3,0.0008235400477942896,2009,3,20
25,25,1,0.0009485285788906455,2009,3,22
50,50,1,0.0008726398127368107,2009,3,22
50,25,1,0.0008055965911626551,2009,3,22
150,50,3,0.0008272022771337297,2009,3,23
150,25,3,0.000813236604161159,2009,3,23
25,25,1,0.0008594774300943608,2009,3,24
100,50,1,0.0009402329150391712,2009,4,7
150,25,1,0.0008793927499760785,2009,4,7
100,50,3,0.0008092599303412336,2009,4,7
12,50,1,0.0010769025626941587,2009,6,7
150,12,1,0.000998572772303342,2009,6,7
150,50,3,0.000992025444029847,2009,6,7
150,25,3,0.0009880139280201083,2009,6,7
150,50,3,0.0008272022771337297,2009,6,17
150,25,3,0.0008235400477942896,2009,6,17
12,50,1,0.001163665792688139,2009,7,7
150,25,3,0.0010632731118810441,2009,7,7
12,25,1,0.001037882515294731,2009,7,7
100,25,1,0.0010178348780945769,2009,7,7
100,50,1,0.0010510934354846764,2009,7,8
100,25,1,0.0009601045998883453,2009,7,8
50,50,1,0.000907966889513604,2009,7,8
12,50,1,0.0008391726205526589,2009,7,8
150,12,1,0.000978493881538632,2009,7,9
150,25,3,0.000950793438519186,2009,7,9
150,50,3,0.0009200823105372095,2009,7,9
100,50,3,0.0008929986506640451,2009,7,9
12,50,1,0.0011972676698505699,2009,7,10
100,25,1,0.0011495985517392501,2009,7,10
50,50,1,0.0011352388205780064,2009,7,10
100,12,1,0.0011302281819839503,2009,7,10
100,50,1,0.001052127373335139,2009,7,11
100,50,3,0.0009284110274485606,2009,7,11
100,50,5,0.0008994647799037038,2009,7,11
150,50,1,0.0008782395664293955,2009,7,11
100,25,1,0.0010178348780945769,2009,7,13
150,5,1,0.0009560136159494027,2009,7,13
150,12,1,0.0009262733933912549,2009,7,13
150,5,3,0.0009129403138780729,2009,7,13
12,50,1,0.0010769025626941587,2009,7,14
150,12,1,0.000998572772303342,2009,7,14
150,50,3,0.000992025444029847,2009,7,14
150,25,3,0.0009880139280201083,2009,7,14
100,50,1,0.0009402329150391712,2009,7,16
150,25,1,0.0008793927499760785,2009,7,16
100,50,3,0.0008092599303412336,2009,7,16
25,25,1,0.0009736569826201237,2009,7,17
25,50,3,0.0009120262698112671,2009,7,17
150,25,5,0.0008971816067447143,2009,7,17
100,50,5,0.0008902599107092295,2009,7,17
100,50,1,0.0010326603116029365,2009,7,18
100,50,3,0.001024199705312714,2009,7,18
100,50,5,0.0009227577283261612,2009,7,18
150,50,1,0.0009206567368382272,2009,7,18
12,50,1,0.001160480807708929,2009,7,19
100,50,1,0.0011540075435062997,2009,7,19
100,25,1,0.00111447195756617,2009,7,19
25,50,1,0.0009771098793999308,2009,7,19
150,25,3,0.0010632731118810441,2009,7,20
100,25,1,0.0009923167800224026,2009,7,20
150,50,3,0.000992025444029847,2009,7,20
100,50,3,0.000894228394659043,2009,7,20
150,12,1,0.000978493881538632,2009,7,21
150,25,3,0.000950793438519186,2009,7,21
150,50,3,0.0009200823105372095,2009,7,21
100,50,3,0.0008929986506640451,2009,7,21
100,50,1,0.0010510934354846764,2009,7,22
100,25,1,0.0009601045998883453,2009,7,22
50,50,1,0.000907966889513604,2009,7,22
